Build model ...
Saving everything to directory ../checkpoints_50.
epoch: 1
Epoch: [0][788/849]	Time 2.035 (2.053)	Data 0.846 (0.848)	Loss 0.1225 (0.1250)	Prec 0.878 (0.875)	
Epoch: [0][789/849]	Time 2.036 (2.053)	Data 0.845 (0.848)	Loss 0.1194 (0.1250)	Prec 0.881 (0.875)	
Epoch: [0][790/849]	Time 2.035 (2.053)	Data 0.845 (0.848)	Loss 0.1101 (0.1249)	Prec 0.890 (0.875)	
Epoch: [0][791/849]	Time 2.036 (2.053)	Data 0.846 (0.848)	Loss 0.1088 (0.1249)	Prec 0.891 (0.875)	
Epoch: [0][792/849]	Time 2.037 (2.053)	Data 0.845 (0.848)	Loss 0.1179 (0.1249)	Prec 0.882 (0.875)	
Epoch: [0][793/849]	Time 2.035 (2.053)	Data 0.844 (0.848)	Loss 0.1122 (0.1249)	Prec 0.888 (0.875)	
Epoch: [0][794/849]	Time 2.035 (2.053)	Data 0.844 (0.848)	Loss 0.1102 (0.1249)	Prec 0.890 (0.875)	
Epoch: [0][795/849]	Time 2.037 (2.053)	Data 0.847 (0.848)	Loss 0.1190 (0.1249)	Prec 0.881 (0.875)	
Epoch: [0][796/849]	Time 2.037 (2.053)	Data 0.846 (0.848)	Loss 0.1144 (0.1249)	Prec 0.886 (0.875)	
Epoch: [0][797/849]	Time 2.036 (2.053)	Data 0.845 (0.848)	Loss 0.1092 (0.1248)	Prec 0.891 (0.875)	
Epoch: [0][798/849]	Time 2.033 (2.053)	Data 0.844 (0.848)	Loss 0.1123 (0.1248)	Prec 0.888 (0.875)	
Epoch: [0][799/849]	Time 2.037 (2.053)	Data 0.846 (0.848)	Loss 0.1126 (0.1248)	Prec 0.887 (0.875)	
Epoch: [0][800/849]	Time 2.033 (2.053)	Data 0.845 (0.848)	Loss 0.1084 (0.1248)	Prec 0.892 (0.875)	
Epoch: [0][801/849]	Time 2.035 (2.053)	Data 0.846 (0.848)	Loss 0.1145 (0.1248)	Prec 0.885 (0.875)	
Epoch: [0][802/849]	Time 2.035 (2.053)	Data 0.844 (0.848)	Loss 0.1131 (0.1248)	Prec 0.887 (0.875)	
Epoch: [0][803/849]	Time 2.037 (2.053)	Data 0.846 (0.848)	Loss 0.1130 (0.1247)	Prec 0.887 (0.875)	
Epoch: [0][804/849]	Time 2.033 (2.053)	Data 0.845 (0.848)	Loss 0.1199 (0.1247)	Prec 0.880 (0.875)	
Epoch: [0][805/849]	Time 2.035 (2.053)	Data 0.847 (0.848)	Loss 0.1088 (0.1247)	Prec 0.891 (0.875)	
Epoch: [0][806/849]	Time 2.035 (2.053)	Data 0.845 (0.848)	Loss 0.1236 (0.1247)	Prec 0.876 (0.875)	
Epoch: [0][807/849]	Time 2.034 (2.053)	Data 0.845 (0.848)	Loss 0.1161 (0.1247)	Prec 0.884 (0.875)	
Epoch: [0][808/849]	Time 2.038 (2.053)	Data 0.845 (0.848)	Loss 0.1175 (0.1247)	Prec 0.882 (0.875)	
Epoch: [0][809/849]	Time 2.061 (2.053)	Data 0.872 (0.848)	Loss 0.1194 (0.1247)	Prec 0.881 (0.875)	
Epoch: [0][810/849]	Time 2.036 (2.053)	Data 0.845 (0.848)	Loss 0.1200 (0.1247)	Prec 0.880 (0.875)	
Epoch: [0][811/849]	Time 2.039 (2.053)	Data 0.847 (0.848)	Loss 0.1155 (0.1247)	Prec 0.885 (0.875)	
Epoch: [0][812/849]	Time 2.036 (2.053)	Data 0.846 (0.848)	Loss 0.1188 (0.1247)	Prec 0.881 (0.875)	
Epoch: [0][813/849]	Time 2.035 (2.053)	Data 0.845 (0.848)	Loss 0.1227 (0.1247)	Prec 0.877 (0.875)	
Epoch: [0][814/849]	Time 2.037 (2.053)	Data 0.847 (0.848)	Loss 0.1072 (0.1246)	Prec 0.893 (0.875)	
Epoch: [0][815/849]	Time 2.034 (2.053)	Data 0.845 (0.848)	Loss 0.1194 (0.1246)	Prec 0.881 (0.875)	
Epoch: [0][816/849]	Time 2.035 (2.053)	Data 0.845 (0.848)	Loss 0.1224 (0.1246)	Prec 0.878 (0.875)	
Epoch: [0][817/849]	Time 2.048 (2.053)	Data 0.860 (0.848)	Loss 0.1127 (0.1246)	Prec 0.887 (0.875)	
Epoch: [0][818/849]	Time 2.033 (2.053)	Data 0.844 (0.848)	Loss 0.1165 (0.1246)	Prec 0.884 (0.875)	
Epoch: [0][819/849]	Time 2.036 (2.053)	Data 0.844 (0.848)	Loss 0.1095 (0.1246)	Prec 0.891 (0.875)	
Epoch: [0][820/849]	Time 2.038 (2.053)	Data 0.847 (0.848)	Loss 0.1149 (0.1246)	Prec 0.885 (0.875)	
Epoch: [0][821/849]	Time 2.037 (2.053)	Data 0.845 (0.848)	Loss 0.1090 (0.1246)	Prec 0.891 (0.875)	
Epoch: [0][822/849]	Time 2.033 (2.053)	Data 0.845 (0.848)	Loss 0.1157 (0.1246)	Prec 0.884 (0.875)	
Epoch: [0][823/849]	Time 2.037 (2.053)	Data 0.846 (0.848)	Loss 0.1116 (0.1245)	Prec 0.888 (0.875)	
Epoch: [0][824/849]	Time 2.038 (2.053)	Data 0.846 (0.848)	Loss 0.1084 (0.1245)	Prec 0.892 (0.875)	
Epoch: [0][825/849]	Time 2.036 (2.053)	Data 0.847 (0.848)	Loss 0.1250 (0.1245)	Prec 0.875 (0.875)	
Epoch: [0][826/849]	Time 2.037 (2.052)	Data 0.845 (0.848)	Loss 0.1118 (0.1245)	Prec 0.888 (0.875)	
Epoch: [0][827/849]	Time 2.037 (2.052)	Data 0.846 (0.848)	Loss 0.1186 (0.1245)	Prec 0.881 (0.876)	
Epoch: [0][828/849]	Time 2.035 (2.052)	Data 0.847 (0.848)	Loss 0.1111 (0.1245)	Prec 0.889 (0.876)	
Epoch: [0][829/849]	Time 2.035 (2.052)	Data 0.845 (0.848)	Loss 0.1027 (0.1245)	Prec 0.897 (0.876)	
Epoch: [0][830/849]	Time 2.037 (2.052)	Data 0.846 (0.848)	Loss 0.1123 (0.1244)	Prec 0.888 (0.876)	
Epoch: [0][831/849]	Time 2.038 (2.052)	Data 0.847 (0.848)	Loss 0.1074 (0.1244)	Prec 0.893 (0.876)	
Epoch: [0][832/849]	Time 2.035 (2.052)	Data 0.844 (0.848)	Loss 0.1080 (0.1244)	Prec 0.892 (0.876)	
Epoch: [0][833/849]	Time 2.033 (2.052)	Data 0.844 (0.848)	Loss 0.1099 (0.1244)	Prec 0.890 (0.876)	
Epoch: [0][834/849]	Time 2.034 (2.052)	Data 0.844 (0.848)	Loss 0.1141 (0.1244)	Prec 0.886 (0.876)	
Epoch: [0][835/849]	Time 2.037 (2.052)	Data 0.847 (0.848)	Loss 0.1169 (0.1244)	Prec 0.883 (0.876)	
Epoch: [0][836/849]	Time 2.034 (2.052)	Data 0.846 (0.848)	Loss 0.1175 (0.1244)	Prec 0.883 (0.876)	
Epoch: [0][837/849]	Time 2.035 (2.052)	Data 0.844 (0.848)	Loss 0.1191 (0.1243)	Prec 0.881 (0.876)	
Epoch: [0][838/849]	Time 2.033 (2.052)	Data 0.845 (0.848)	Loss 0.1134 (0.1243)	Prec 0.887 (0.876)	
Epoch: [0][839/849]	Time 2.039 (2.052)	Data 0.847 (0.848)	Loss 0.1260 (0.1243)	Prec 0.874 (0.876)	
Epoch: [0][840/849]	Time 2.033 (2.052)	Data 0.844 (0.848)	Loss 0.1125 (0.1243)	Prec 0.888 (0.876)	
Epoch: [0][841/849]	Time 2.034 (2.052)	Data 0.845 (0.848)	Loss 0.1224 (0.1243)	Prec 0.878 (0.876)	
Epoch: [0][842/849]	Time 2.039 (2.052)	Data 0.849 (0.848)	Loss 0.1175 (0.1243)	Prec 0.883 (0.876)	
Epoch: [0][843/849]	Time 2.032 (2.052)	Data 0.845 (0.848)	Loss 0.1074 (0.1243)	Prec 0.893 (0.876)	
Epoch: [0][844/849]	Time 2.037 (2.052)	Data 0.846 (0.848)	Loss 0.1083 (0.1243)	Prec 0.892 (0.876)	
Epoch: [0][845/849]	Time 2.033 (2.052)	Data 0.845 (0.848)	Loss 0.1233 (0.1243)	Prec 0.877 (0.876)	
Epoch: [0][846/849]	Time 2.037 (2.052)	Data 0.845 (0.848)	Loss 0.1169 (0.1243)	Prec 0.883 (0.876)	
Epoch: [0][847/849]	Time 2.034 (2.052)	Data 0.845 (0.848)	Loss 0.1092 (0.1242)	Prec 0.891 (0.876)	
Epoch: [0][848/849]	Time 5.360 (2.056)	Data 0.846 (0.848)	Loss 0.1243 (0.1242)	Prec 0.876 (0.876)	
Test: [0/283]	Time 4.671 (4.671)	Loss 0.1459 (0.1459)	Prec 0.854 (0.854)
